case_id,timestamp,event
1001,2024-05-01 08:12:00,created
1001,2024-05-01 08:45:00,assigned
1001,2024-05-01 11:30:00,agent response
1001,2024-05-02 09:15:00,waiting for customer
1001,2024-05-04 14:20:00,customer response
1001,2024-05-05 16:40:00,resolved

1002,2024-05-01 09:05:00,created
1002,2024-05-01 13:10:00,assigned
1002,2024-05-02 10:30:00,agent response
1002,2024-05-03 15:00:00,waiting for internal team
1002,2024-05-06 11:45:00,resolved

1003,2024-05-02 10:22:00,created
1003,2024-05-02 10:50:00,assigned
1003,2024-05-02 11:05:00,agent response
1003,2024-05-02 11:45:00,resolved

1004,2024-05-03 08:30:00,created
1004,2024-05-03 14:00:00,assigned
1004,2024-05-04 09:10:00,agent response
1004,2024-05-06 10:00:00,waiting for customer
1004,2024-05-10 15:30:00,customer response
1004,2024-05-12 16:45:00,resolved

1005,2024-05-05 11:15:00,created
1005,2024-05-05 11:45:00,assigned
1005,2024-05-05 12:10:00,agent response
1005,2024-05-05 13:00:00,resolved

1006,2024-05-06 09:00:00,created
1006,2024-05-06 15:30:00,assigned
1006,2024-05-07 11:00:00,agent response
1006,2024-05-08 16:00:00,waiting for internal team
1006,2024-05-11 14:00:00,resolved

1007,2024-05-07 08:20:00,created
1007,2024-05-07 12:00:00,assigned
1007,2024-05-08 09:45:00,agent response
1007,2024-05-09 17:30:00,resolved

1008,2024-05-08 10:10:00,created
1008,2024-05-08 16:40:00,assigned
1008,2024-05-09 13:20:00,agent response
1008,2024-05-11 09:00:00,waiting for customer
1008,2024-05-14 15:10:00,customer response
1008,2024-05-15 16:30:00,resolved

1009,2024-05-09 09:45:00,created
1009,2024-05-09 10:30:00,assigned
1009,2024-05-09 11:15:00,agent response
1009,2024-05-09 12:40:00,resolved

1010,2024-05-10 08:55:00,created
1010,2024-05-10 15:20:00,assigned
1010,2024-05-11 10:10:00,agent response
1010,2024-05-12 14:00:00,waiting for internal team
1010,2024-05-15 17:20:00,resolved
